links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
http://www.workercn.cn/34179/202109/22/210922110938465.shtml,首批中国标准棉花进入审核认证环节中工网,2021-09-22--03-20-56,中华工商时报乌鲁木齐讯<b>新疆</b>棉花丰收在即。日前，国内首批按照“中国棉花”可持续发展项目（以下简称“中国棉花”项目）管理规范生产的棉花，在<b>新疆</b>进入审核认证环节。,首批中国标准棉花进入审核认证环节中工网---2021-09-22--03-20-56.html,1,22,failed | 202109221601
http://info.texnet.com.cn/detail-869756.html,新疆阿克苏友联纺织印染举行开工仪式,2021-09-22--03-11-15,“友联纺织印染有限公司的成立建设，乘的是国家西部大开发的东风，顺应了自治区纺织服装一体化的发展趋势，我们将把自身的技术优势与<b>新疆</b>的资源优势相结合，助力地区&nbsp;...,新疆阿克苏友联纺织印染举行开工仪式---2021-09-22--03-11-15.html,1,27,failed | 202109221601
http://futures.jrj.com.cn/2021/09/22094933497468.shtml,棉花周报社零偏弱抢收情绪有望降温手机金融界,2021-09-22--02-14-34,我们对于棉花市场的观察依然集中在这几点因素上面，所以值得关注几个焦点事件：1、8月社零数据超预期偏弱；2、<b>新疆</b>发改委严格禁止<b>新疆</b>轧花厂混收兵团地方籽棉资源；3、&nbsp;...,棉花周报社零偏弱抢收情绪有望降温手机金融---2021-09-22--02-14-34.html,1,48,failed | 202109221601
http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml,新疆博湖中秋月夜璀璨如画中新网中国新闻网,2021-09-22--06-33-45,每当夜幕降临，<b>新疆</b>博湖县开都河生态文化旅游区两侧的楼宇、河岸悄然换上迷人的“晚装”，璀璨的灯光扮靓了城市的夜空。 近年来，<b>新疆</b>博湖县牢固树立“绿水青山就是金山银山”&nbsp;...,新疆博湖中秋月夜璀璨如画中新网中国新闻网---2021-09-22--06-33-45.html,1,144,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://stock.jrj.com.cn/2021/09/22141933498441.shtml,中德两国央行共商金融科技新疆域同盾马骏驱受邀出席,2021-09-22--06-22-30,作为2019年第二次中德高级别财金对话后，疫情之下中德两国间重要的财金高级别会议，中国人民银行和德意志联邦银行于近日联合举办“金融科技与全球支付领域全景—探索<b>新疆</b>&nbsp;...,中德两国央行共商金融科技新疆域同盾马骏驱---2021-09-22--06-22-30.html,1,75,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://kjt.zj.gov.cn/art/2021/9/22/art_1228971342_58998506.html,何杏仁在新疆调研对接科技援疆工作时强调以更高的政治站位更大的工作力度推动浙江省科技厅,2021-09-22--06-15-10,为全面贯彻第八次全国对口支援<b>新疆</b>工作会议精神，认真落实省委书记袁家军率浙江省代表团赴<b>新疆</b>学习考察提出的工作要求，9月14日至17日，浙江省科技厅党组书记何杏仁带&nbsp;...,何杏仁在新疆调研对接科技援疆工作时强调以---2021-09-22--06-15-10.html,1,14,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://www.xj.xinhuanet.com/2021-09/22/c_1127888293.htm,万人说新疆丨比胡巴尔家的快乐音乐组合,2021-09-22--06-00-00,万人说<b>新疆</b>丨比胡巴尔家的快乐音乐组合. 作者： 来源： 新华网 日期： 2021-09-22. 比胡巴尔是喀什地区的一名小学生，有个妹妹叫拉孜娜，唱歌特别好听，两姐妹都非常&nbsp;...,万人说新疆丨比胡巴尔家的快乐音乐组合---2021-09-22--06-00-00.html,1,6,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://www.xj.xinhuanet.com/2021-09/22/c_1127888292.htm,万人说新疆丨看看喀什姑娘阿依孜木古丽的惬意生活,2021-09-22--06-00-00,万人说<b>新疆</b>丨看看喀什姑娘阿依孜木古丽的惬意生活. 作者： 来源： 新华网 日期： 2021-09-22. Play Video. 0:00. /0:00. 阿依孜木古丽是喀什地区叶城县一家乳制品工厂&nbsp;...,万人说新疆丨看看喀什姑娘阿依孜木古丽的惬---2021-09-22--06-00-00.html,1,6,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://www.xj.xinhuanet.com/2021-09/22/c_1127888295.htm,万人说新疆丨陶陶我想让家乡的兄弟姐妹们成为最美新疆人新华网新疆频道,2021-09-22--06-00-00,陶陶是从<b>新疆</b>成长起来的著名服装设计师、<b>新疆</b>工艺美术大师，她是中国十佳服装设计师、巴州服装（服饰）行业协会会长。 1997年从北京服装设计学院毕业后，陶陶回到家乡&nbsp;...,万人说新疆丨陶陶我想让家乡的兄弟姐妹们成---2021-09-22--06-00-00.html,1,7,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://www.xj.chinanews.com/bingtuan/2021-09-22/detail-iharhwxc3214392.shtml,新疆兵团第一师七团举行龙舟竞技欢庆丰收中新网,2021-09-22--05-59-37,中新网<b>新疆</b>新闻9月22日电（王拓）9月19日，在<b>新疆</b>生产建设兵团第一师七团如意湖“话团结赛龙舟庆丰收迎国庆”系列活动拉开帷幕。一声声助威呐喊声响彻云宵，湖面上13支&nbsp;...,新疆兵团第一师七团举行龙舟竞技欢庆丰收中---2021-09-22--05-59-37.html,1,43,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
http://www.xj.chinanews.com/jingji/2021-09-22/detail-iharhwxc3214436.shtml,新疆阿克苏地区在第十八届西博会上签约金额达155亿元,2021-09-22--05-59-37,9月17日，在“<b>新疆</b>加快推进丝绸之路经济带核心区建设推介会暨项目签约仪式”上，陈海涛代表地区进行了招商推介，介绍了地区的基本情况、投资优势及产业方向。,新疆阿克苏地区在第十八届西博会上签约金额---2021-09-22--05-59-37.html,1,43,https://web.archive.org/web/20210922070215/http://www.chinanews.com/tp/hd2011/2021/09-22/1002057.shtml
https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml,新疆军区新兵奔赴边防一线宣誓决不能把领土守小新浪军事,2021-09-22--07-30-00,近日，<b>新疆</b>军区某团新兵完成集训，奔赴边防一线。首次登上高原，年轻的战士们接过钢枪，正式肩负起卫国戍边的重任。他们许下铮铮誓言：“我们决不能把领土守小了，更&nbsp;...,新疆军区新兵奔赴边防一线宣誓决不能把领土---2021-09-22--07-30-00.html,1,73,https://web.archive.org/web/20210922080108/https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml
http://union.china.com.cn/txt/2021-09/22/content_41680254.html,新疆特克斯县啤酒美食节盛大开幕点燃初秋激情联盟中国,2021-09-22--07-18-45,<b>新疆</b>特克斯县：啤酒美食节盛大开幕点燃初秋激情. 时间：2021-09-22来源: 中国网作者: 严俊琴地那拉. 分享到：. 9月19日晚，特克斯县啤酒美食节在馕文化园盛大开幕，&nbsp;...,新疆特克斯县啤酒美食节盛大开幕点燃初秋激---2021-09-22--07-18-45.html,1,10,https://web.archive.org/web/20210922080108/https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml
http://cn.cccweb.org/portal/pubinfo/2021/09/22/001002003003/559ac6a246b8443886ffca82629a0115.html,天涯共此时新疆是个好地方,2021-09-22--06-58-52,<b>新疆</b>是一个文物古迹众多的地区，举世闻名的“丝绸之路”上，遗留下数以百计的古城池、千佛洞、古屯田遗址等人文景观；<b>新疆</b>同时又是多民族聚居区，各民族的文化艺术、风情习俗&nbsp;...,天涯共此时新疆是个好地方---2021-09-22--06-58-52.html,1,33,https://web.archive.org/web/20210922080108/https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml
http://cn.zijing.org/2021/0922/853152.shtml,孙绍骋为新疆改革建设发展汇聚更大军地合力香港紫荆网,2021-09-22--06-56-15,调研期间，孙绍骋就做好退役军人工作、服务<b>新疆</b>和兵团改革建设发展，分别与中央政治局委员、自治区党委书记、兵团第一政委陈全国，自治区党委副书记、政府主席雪克来&nbsp;...,孙绍骋为新疆改革建设发展汇聚更大军地合力---2021-09-22--06-56-15.html,1,76,https://web.archive.org/web/20210922080108/https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml
http://www.workercn.cn/34165/202109/22/210922143510561.shtml,新疆各级工会积极开展双节慰问活动中工网,2021-09-22--06-56-15,伊犁哈萨克自治州伊宁市总工会. 中工网讯9月16日，伊犁哈萨克自治州伊宁市总工会在城盘子村开展“庆国庆、迎中秋、话团结”民族团结一家亲联谊活动。,新疆各级工会积极开展双节慰问活动中工网---2021-09-22--06-56-15.html,1,23,https://web.archive.org/web/20210922080108/https://mil.news.sina.com.cn/china/2021-09-22/doc-iktzqtyt7428148.shtml
http://www.xjalt.gov.cn/003/003005/20210922/5d441ed5-40e9-46a0-bdf2-b6842e6bde03.html,哈巴河县与新疆大学政治与公共管理学院举行实习基地签约仪式阿勒泰地区,2021-09-22--08-15-05,9月15日，哈巴河县与<b>新疆</b>大学政治与公共管理学院举行实习基地签约仪式。签约仪式由县委副书记、政府县长加林·哈萨克拜主持。会上，县委常委、组织部长师强向与会人员&nbsp;...,哈巴河县与新疆大学政治与公共管理学院举行---2021-09-22--08-15-05.html,1,9,https://web.archive.org/web/20210922090108/http://www.xjalt.gov.cn/003/003005/20210922/5d441ed5-40e9-46a0-bdf2-b6842e6bde03.html
http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm,新疆富蕴县特色产业领跑乡村发展有速,2021-09-22--08-48-45,<b>新疆</b>富蕴县：特色产业领跑乡村发展有速. 作者： 杲均丰、胡金良 来源： 新华网 日期： 2021-09-22. 新华网乌鲁木齐9月22日电（杲均丰、胡金良）“道路沿线分布着大棚&nbsp;...,新疆富蕴县特色产业领跑乡村发展有速---2021-09-22--08-48-45.html,1,10,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
https://news.sina.com.cn/c/2021-09-22/doc-iktzqtyt7443159.shtml,新疆财政资金继续倾斜支持脱贫县新浪新闻,2021-09-22--08-46-29,近日，在<b>新疆</b>乌鲁木齐市召开的自治区财政税收工作促进经济社会发展成就新闻发布会上，自治区财政厅负责人介绍，今年以来自治区财政已安排用于巩固拓展脱贫攻坚成果同&nbsp;...,新疆财政资金继续倾斜支持脱贫县新浪新闻---2021-09-22--08-46-29.html,1,67,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
http://www.xj.chinanews.com/bingtuan/2021-09-22/detail-iharhwxc3214640.shtml,我的兵团我的家人中新网新疆新闻网,2021-09-22--08-45-17,团场里到处都是一派红红火火忙碌着的景象，处处都洋溢着兵团职工喜获丰收的笑脸。 <b>新疆</b>生产建设兵团第六师105团位于天山北麓、准噶尔盆地南缘，地处我国第二大沙漠古尔班&nbsp;...,我的兵团我的家人中新网新疆新闻网---2021-09-22--08-45-17.html,1,47,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
https://finance.sina.com.cn/tech/2021-09-22/doc-iktzqtyt7442389.shtml,美方以强迫劳动为由无理扣押中企光伏产品外交部再次暴露美方破坏新疆发展的险恶用心,2021-09-22--08-37-30,问：近日，中国晶科能源控股有限公司称，美国海关和边境保护局以可能含有<b>新疆</b>“强迫劳动”生产的材料为由，扣押该公司部分太阳能电池板。中方对此有何评论？ 外交部发言人&nbsp;...,美方以强迫劳动为由无理扣押中企光伏产品外---2021-09-22--08-37-30.html,1,108,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
http://www.chinapeace.gov.cn/chinapeace/c100067/2021-09/22/content_12539862.shtml,如何守护山川地貌不被破坏新疆检察有这几项黑科技,2021-09-22--08-32-35,<b>新疆</b>有166万平方公里，占祖国版图的六分之一。守护好大美<b>新疆</b>的绿水青山，保障各族群众的舌尖安全，关注民生难题，维护公共利益等等，都是<b>新疆</b>维吾尔自治区检察机关&nbsp;...,如何守护山川地貌不被破坏新疆检察有这几项---2021-09-22--08-32-35.html,1,31,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
https://kaoyan.eol.cn/xinjiang/202109/t20210922_2157766.shtml,新疆维吾尔自治区2022年全国硕士研究生招生考试报名公告中国教育在线考研频道,2021-09-22--08-15-00,<b>新疆</b>大学、<b>新疆</b>医科大学、<b>新疆</b>农业大学、<b>新疆</b>财经大学、<b>新疆</b>师范大学报考点负责户籍或者工作单位在乌鲁木齐市、哈密市、吐鲁番市等地报考本校的考生报名工作。,新疆维吾尔自治区2022年全国硕士研究生---2021-09-22--08-15-00.html,1,10,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
https://news.sina.com.cn/o/2021-09-22/doc-iktzqtyt7434083.shtml,中国发布丨31省份和新疆生产建设兵团接种新冠疫苗2182604万剂次新浪新闻,2021-09-22--06-56-15,中国网9月22日讯据国家卫生健康委员会消息，截至2021年9月21日，31个省（自治区、直辖市）和<b>新疆</b>生产建设兵团累计报告接种新冠病毒疫苗218260.4万剂次。,中国发布丨31省份和新疆生产建设兵团接种---2021-09-22--06-56-15.html,1,67,https://web.archive.org/web/20210922100108/http://www.xj.xinhuanet.com/2021-09/22/c_1127888406.htm
https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml,牛钱调研丨新疆棉花红枣专项调研第一天新浪财经,2021-09-22--09-56-15,在<b>新疆</b>地区还有一个重要的代表农作物——红枣，世界红枣在中国，中国红枣在<b>新疆</b>！我国红枣种植面积及产量居世界第一，其中<b>新疆</b>产区是我国最大的优质红枣种植基地。 由于今年&nbsp;...,牛钱调研丨新疆棉花红枣专项调研第一天新浪---2021-09-22--09-56-15.html,1,106,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
http://www.ccgp-xinjiang.gov.cn/ZcyAnnouncement/ZcyAnnouncement2/ZcyAnnouncement3002/ dXZKLxtOUoseKsug3GkrA==.html,新疆申光建设工程项目管理有限公司关于新疆维吾尔自治区若羌县依吞布拉克镇石棉尾矿无主,2021-09-22--09-01-05,<b>新疆</b>维吾尔自治区若羌县依吞布拉克镇石棉尾矿无主矿区废渣历史遗留污染地块土壤污染状况调查评估项目采购项目的潜在供应商应在政采云平台线上获取获取采购文件，并&nbsp;...,新疆申光建设工程项目管理有限公司关于新疆---2021-09-22--09-01-05.html,0,0,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
https://finance.sina.com.cn/stock/ggzz/2021-09-22/doc-iktzqtyt7455236.shtml,新疆火炬现2笔大宗交易共成交79950万元新浪财经,2021-09-22--08-37-30,<b>新疆</b>火炬在9月22日，发生2笔大宗交易。 第1笔成交价格为15.99元，成交25.00万股，成交金额399.75万元，买方营业部为浙商证券股份有限公司天津永安道证券营业部，卖方&nbsp;...,新疆火炬现2笔大宗交易共成交79950万---2021-09-22--08-37-30.html,1,103,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
https://www.chinanews.com/gn/2021/09-22/9571308.shtml,中方回应美以新疆强迫劳动为由扣押中企光伏产品中国新闻网,2021-09-22--08-37-30,对此，中国外交部发言人赵立坚22日在北京指出，美方相关做法将干扰国际产业链、供应链，损害全球应对气候变化的努力。 赵立坚表示，所谓<b>新疆</b>存在“强迫劳动”是彻头彻尾的&nbsp;...,中方回应美以新疆强迫劳动为由扣押中企光伏---2021-09-22--08-37-30.html,1,60,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
http://www.chinawater.com.cn/newscenter/kx/202109/t20210922_770978.html,陆桂华调研新疆水土保持水利科技等工作,2021-09-22--08-26-15,中国水利网站讯2021年9月9日至16日，水利部副部长陆桂华带队赴<b>新疆</b>乌鲁木齐、阿勒泰、伊犁、阿克苏、石河子等地调研水土保持、水利科技、水生态文明建设等工作。,陆桂华调研新疆水土保持水利科技等工作---2021-09-22--08-26-15.html,1,106,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
http://www.cnr.cn/xjfw/xjfw_1/dzxw/20210922/t20210922_525609947.shtml,新疆阿勒泰市油葵喜迎丰收季央广网,2021-09-22--07-30-00,央广网阿勒泰9月22日消息（记者罗成）9月正是油葵丰收季节，近日，记者走进<b>新疆</b>阿勒泰市切木尔切克镇森塔斯村，一台联合收割机正在田地里穿梭，颗粒饱满的油葵果实载满&nbsp;...,新疆阿勒泰市油葵喜迎丰收季央广网---2021-09-22--07-30-00.html,1,30,https://web.archive.org/web/20210922110113/https://finance.sina.com.cn/money/future/fmnews/2021-09-22/doc-iktzscyx5693712.shtml
http://www.kashi.gov.cn/Item/53031.aspx,中秋假期新疆接待游客逾320万人次喀什地区行政公署,2021-09-22--12-42-56,石榴云/<b>新疆</b>日报记者姚刚从自治区文化和旅游厅获悉：经第三方公司调查统计，今年中秋节假期，我区接待国内游客320.15万人次，实现旅游收入21.90亿元。中秋节假期，<b>新疆</b>&nbsp;...,中秋假期新疆接待游客逾320万人次喀什地---2021-09-22--12-42-56.html,1,25,https://web.archive.org/web/20210922130229/http://www.kashi.gov.cn/Item/53031.aspx
http://www.xj.chinanews.com/xinjiang/2021-09-22/detail-iharhwxc3215187.shtml,中方回应美以新疆强迫劳动为由扣押中企光伏产品,2021-09-22--11-59-11,中新网北京9月22日电（记者郭超凯）近日，中国晶科能源控股有限公司称，美国海关和边境保护局以可能含有<b>新疆</b>“强迫劳动”生产的材料为由扣押该公司部分太阳能电池板。,中方回应美以新疆强迫劳动为由扣押中企光伏---2021-09-22--11-59-11.html,1,43,https://web.archive.org/web/20210922130229/http://www.kashi.gov.cn/Item/53031.aspx
http://www.cnr.cn/xjfw/xjfw_1/dzxw/20210922/t20210922_525610237.shtml,新疆昌吉共度中秋共话民族团结情谊央广网,2021-09-22--10-52-30,央广网昌吉9月22日消息（实习记者李昊轩通讯员成石麟叶飞）“苏妈妈，我想你了！”<b>新疆</b>昌吉市阿什里乡努尔加村孩子迪娜拉·阿依娜拉见到新时代文明实践苏玉琴志愿服务&nbsp;...,新疆昌吉共度中秋共话民族团结情谊央广网---2021-09-22--10-52-30.html,1,30,https://web.archive.org/web/20210922130229/http://www.kashi.gov.cn/Item/53031.aspx
http://www.cneb.gov.cn/2021/09/22/ARTI1632305686363914.shtml,新疆阿勒泰地区发布霜冻蓝色预警_国家应急广播网,2021-09-22--10-23-47,<b>新疆</b>阿勒泰地区发布霜冻蓝色预警. 2021-09-22 18:14 来源：中国气象局网站. 阿勒泰地区气象台2021年9月22日18时2分发布霜冻蓝色预警信号：预计9月23日早晨，阿勒泰地区&nbsp;...,新疆阿勒泰地区发布霜冻蓝色预警_国家应急---2021-09-22--10-23-47.html,1,38,https://web.archive.org/web/20210922130229/http://www.kashi.gov.cn/Item/53031.aspx
http://xj.cnr.cn/xjfw_1/tpxw/20210922/t20210922_525610017.shtml,新疆博湖夜景璀璨如画央广网,2021-09-22--08-37-14,近年来，<b>新疆</b>博湖县牢固树立“绿水青山就是金山银山”发展理念，加大开都河生态文化旅游区建设力度，推进城市基础设施配套、功能提升工程，为博湖夜景赋予更多灵动之美，勾勒&nbsp;...,新疆博湖夜景璀璨如画央广网---2021-09-22--08-37-14.html,1,29,https://web.archive.org/web/20210922130229/http://www.kashi.gov.cn/Item/53031.aspx
http://www.chinanews.com/sh/2021/09-22/9571453.shtml,新疆十三五期间城镇累计新增就业逾230万人中国新闻网,2021-09-22--13-52-30,具体来看，“十三五”期间，<b>新疆</b>农村富余劳动力转移就业超1400万人次，提前一年超额完成南疆四地州3年10万贫困人口就业计划。同时，区属普通高校毕业生年终就业率稳定保持在&nbsp;...,新疆十三五期间城镇累计新增就业逾230万---2021-09-22--13-52-30.html,1,62,failed | 202109230800
https://xj.chinadaily.com.cn/a/202109/22/WS614b2d04a3107be4979ef052.html,新疆哈密小区旁垃圾箱起火俩萌娃机智报火警,2021-09-22--13-41-15,9月21日，<b>新疆</b>哈密市119指挥中心接到一起院内垃圾箱起火报警，报警人是一个7岁小萌娃，并向接警员称“这里着火了”，还在接警员的引导下报上自家详细地址，说明起火&nbsp;...,新疆哈密小区旁垃圾箱起火俩萌娃机智报火警---2021-09-22--13-41-15.html,1,60,failed | 202109230800
https://finance.sina.com.cn/stock/t/2021-09-22/doc-iktzqtyt7490163.shtml,风电板块上演涨停潮挖掘低位补涨品种新浪财经,2021-09-22--13-07-30,分析人士表示，已经发展成为国家能源集团与<b>新疆</b>合作开发风电的重要战略支点的青松建化（600425）在此轮板块行情中有望受到市场关注。 来源：金融投资网. 随着最近能耗双控&nbsp;...,风电板块上演涨停潮挖掘低位补涨品种新浪财---2021-09-22--13-07-30.html,1,113,failed | 202109230800
http://xj.cnr.cn/xjfw_1/mlxj/20210922/t20210922_525610140.shtml,新疆呼图壁水鸟欢腾生态美央广网,2021-09-22--09-53-53,眼下，呼图壁县小海子湿地迎来大量迁徙候鸟。大批候鸟在这里觅食嬉戏，芦苇、红柳和各类灌木遥相呼应，构成一幅生态画卷。湿地周边，连片的鱼塘吸引了不少游客前来垂钓&nbsp;...,新疆呼图壁水鸟欢腾生态美央广网---2021-09-22--09-53-53.html,1,29,failed | 202109230800
https://www.chinanews.com/gn/2021/09-22/9571281.shtml,这里是和田首场文化旅游招商宣传推介会在天津举办中国新闻网,2021-09-22--09-22-30,和田地委、天津援疆前方指挥部深入贯彻落实第八次全国对口支援<b>新疆</b>工作会议和第三次中央<b>新疆</b>工作座谈会议的决策部署，大力实施旅游兴疆等工作，和田地区文化旅游产业得到&nbsp;...,这里是和田首场文化旅游招商宣传推介会在天---2021-09-22--09-22-30.html,1,62,failed | 202109230800
https://m.yicai.com/news/101178932.html,万人说新疆带你了解锡伯族传统弓箭制作工艺第一财经,2021-09-22--18-20-40,万人说<b>新疆</b>| 带你了解锡伯族传统弓箭制作工艺. 新华网•2小时前. 责编：刘红. 江南书香古琴，塞北烈马弯弓，锡伯族的伊陈永出生于“中国箭乡”——美丽的察布查尔锡伯&nbsp;...,万人说新疆带你了解锡伯族传统弓箭制作工艺---2021-09-22--18-20-40.html,1,32,failed | 202109230900
https://www.cea.gov.cn/cea/xwzx/369242/5609205/index.html,9月23日1时20分新疆喀什地区塔什库尔干县发生30级地震,2021-09-22--18-19-25,据中国地震台网测定，北京时间2021年9月23日1时20分在<b>新疆</b>喀什地区塔什库尔干县（北纬37.45度，东经76.31度）发生3.0级地震，震源深度90千米。 文章点击量：&nbsp;...,9月23日1时20分新疆喀什地区塔什库尔---2021-09-22--18-19-25.html,1,32,failed | 202109230900
http://jyj.luohe.gov.cn/jyxw/69955.jhtml,我市增派4名教师到新疆开展支教工作,2021-09-22--13-07-53,我市增派4名教师到<b>新疆</b>开展支教工作. 2021-09-22 本站原创. 现场. 合影. （漯河教育全媒体记者克勤范斌）9月22日，漯河市援疆教师座谈会举行。,我市增派4名教师到新疆开展支教工作---2021-09-22--13-07-53.html,1,10,failed | 202109230900
https://gdgpo.czt.gd.gov.cn/gpmall/shopping/goodspricedetail.html?goodspriceguid=2ca4a732763fbb730176a83c9e6e3839,广东政府采购电子卖场,2021-09-22--09-12-28,"薄皮核桃500克*1 一级灰枣500克*1 雪霜巴旦木仁175克*1 玫瑰香葡萄干260g*1. 商品名称：, 坚果果干礼盒, 商品型号：, <b>新疆</b>休闲零食组合装. 品牌名称：, ☆, 商品类别：&nbsp;...",广东政府采购电子卖场---2021-09-22--09-12-28.html,1,68,failed | 202109230900
https://www.rfa.org/mandarin/Xinwen/10-09222021150149.html,联合国关切强迫失踪的维吾尔人中国闭门拒访,2021-09-22--19-07-30,正在召开的联合国人权理事会持续关注有关<b>新疆</b>维吾尔人遭强迫失踪的问题。最新报告指出，中国身为联合国成员与常任理事国的一员，却从2013年以来，就拒绝人权理事会相关&nbsp;...,联合国关切强迫失踪的维吾尔人中国闭门拒访---2021-09-22--19-07-30.html,failed | 202109231102,,
http://www.citics.com/newsite/yywd/province_650000/_yyb527_/,新疆分公司_中信证券CITICSecurities,2021-09-22--16-18-54,中信证券股份有限公司<b>新疆</b>分公司于2021年3月经中国证监会批准设立，分公司位于乌鲁木齐市高新区高新街217号盈科广场A座，面积300余平米，地处北京路与高新街交汇处，可&nbsp;...,新疆分公司_中信证券CITICSecur---2021-09-22--16-18-54.html,failed | 202109231102,1,400
https://www.mbachina.com/html/xju/202109/356816.html,新疆大学经济与管理学院组织各类活动师生欢度中秋佳节MBAChina,2021-09-23--01-30-00,为了弘扬传统文化，欢度中秋佳节，让广大学子在学校感受到家的温暖和亲人般的关怀，也让同学们充分地感受中华传统节日文化的魅力，我校各学院纷纷开展三进两联一交友&nbsp;...,新疆大学经济与管理学院组织各类活动师生欢---2021-09-23--01-30-00.html,1,91,failed | 202109231201
https://shoudian.bjx.com.cn/html/20210923/1178260.shtml,新疆进一步明确非电网直供电价格相关政策售电北极星电力网手机版,2021-09-23--01-18-45,北极星售电网 来源:<b>新疆</b>发改委 2021/9/23 9:14:01 我要投稿. 所属频道: 售电服务 关键词: 电价 电价政策 一般工商业电价 &middot; 北极星售电网讯:自治区发展改革委印发《关于&nbsp;...,新疆进一步明确非电网直供电价格相关政策售---2021-09-23--01-18-45.html,1,41,failed | 202109231201
https://shoudian.bjx.com.cn/html/20210923/1178256.shtml,新疆印发关于清理取消城镇供水供电供气供暖行业不合理收费的通知售电北极星电力网手机版,2021-09-23--01-18-45,北极星售电网 来源:<b>新疆</b>发改委 2021/9/23 9:12:21 我要投稿. 所属频道: 售电服务 关键词: 电价 输配电价 电力体制改革 &middot; 北极星售电网讯:一、相关背景.,新疆印发关于清理取消城镇供水供电供气供暖---2021-09-23--01-18-45.html,1,40,failed | 202109231201
http://www.court.gov.cn/zixun-xiangqing-323701.html,加强规范引导力避金融风险新疆高院向金融机构发送金融商事审判白皮书最高人民法院,2021-09-23--01-10-25,9月22日，<b>新疆</b>维吾尔自治区高级人民法院通过自治区人民银行向全区金融机构发送《<b>新疆</b>法院金融商事审判白皮书》。白皮书总结近几年金融商事案件特点，归纳金融纠纷中高&nbsp;...,加强规范引导力避金融风险新疆高院向金融机---2021-09-23--01-10-25.html,1,15,failed | 202109231201
http://news.enorth.com.cn/system/2021/09/23/051858274.shtml,2021中秋国庆双节慰问新疆班师生活动新闻中心北方网,2021-09-23--00-54-13,2021年9月13—17日，主办单位相关负责同志及爱心企业家分别走进双港中学、紫云中学、崇化中学、微山路中学等11所设有<b>新疆</b>班的中学，看望慰问3200多名<b>新疆</b>学子及<b>新疆</b>班内&nbsp;...,2021中秋国庆双节慰问新疆班师生活动新---2021-09-23--00-54-13.html,1,43,failed | 202109231201
https://finance.sina.com.cn/tech/2021-09-23/doc-iktzqtyt7556645.shtml,新增本土确诊28例来自三地新浪财经,2021-09-23--00-33-45,截至9月22日24时，据31个省（自治区、直辖市）和<b>新疆</b>生产建设兵团报告，现有确诊病例990例（其中重症病例14例），累计治愈出院病例90268例，累计死亡病例4636例，累计报告&nbsp;...,新增本土确诊28例来自三地新浪财经---2021-09-23--00-33-45.html,1,109,failed | 202109231201
